Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name,state
,,,,,,,,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri,APSRTC
APSRTC - 5769,Express Non AC Seater 2+3,17:30,20:45,03h 15m,INR 157,29 Seats available,"3.3
111",https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli,APSRTC
APSRTC - 7587,Express Non AC Seater 2+3,18:30,21:45,03h 15m,INR 157,40 Seats available,3.6,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli,APSRTC
APSRTC - 47135,Express Non AC Seater 2+3,20:15,23:15,03h 00m,INR 157,38 Seats available,"2.3
19",https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli,APSRTC
Shiva Parvathi Tours And Travels,Non A/C Seater / Sleeper (2+1),19:00,01:00,06h 00m,315,35 Seats available,New,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli,APSRTC
APSRTC - 5675,Express Non AC Seater 2+3,16:00,19:15,03h 15m,INR 173,4 Seats available,"3.3
19",https://www.redbus.in/bus-tickets/madanapalli-to-bangalore,Madanapalli to Bangalore,APSRTC
APSRTC - 5759,Express Non AC Seater 2+3,17:45,21:00,03h 15m,INR 173,11 Seats available,"3.5
109",https://www.redbus.in/bus-tickets/madanapalli-to-bangalore,Madanapalli to Bangalore,APSRTC
APSRTC - 7590,Express Non AC Seater 2+3,19:00,22:15,03h 15m,INR 173,41 Seats available,"3.2
8",https://www.redbus.in/bus-tickets/madanapalli-to-bangalore,Madanapalli to Bangalore,APSRTC
Shiva Parvathi Tours And Travels,Non A/C Seater / Sleeper (2+1),01:31,04:30,02h 59m,INR 550,4 Seats available,New,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore,Madanapalli to Bangalore,APSRTC
APSRTC - 6745,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,22:00,05h 00m,INR 365,32 Seats available,"2.7
40",https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,APSRTC
APSRTC - 52921,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:00,22:50,04h 50m,INR 365,34 Seats available,"2.2
8",https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,APSRTC
APSRTC - 52937,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",21:45,02:45,05h 00m,INR 307,22 Seats available,"4.2
47",https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,APSRTC
APSRTC - 6985,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,03:30,05h 00m,INR 365,16 Seats available,"4.0
51",https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,APSRTC
APSRTC - 51051,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:45,21:30,04h 45m,INR 344,32 Seats available,"3.0
13",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC
APSRTC - 9295,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:15,21:30,04h 15m,INR 344,33 Seats available,"2.9
10",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC
APSRTC - 5664,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:45,22:15,04h 30m,INR 344,33 Seats available,"4.0
8",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC
APSRTC - 5985,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,03:15,08h 15m,INR 467,30 Seats available,"2.9
19",https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda,APSRTC
APSRTC - 5968,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,03:30,07h 45m,INR 467,31 Seats available,"3.7
53",https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda,APSRTC
APSRTC - 4585,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,05:00,09h 00m,INR 467,31 Seats available,"4.1
71",https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda,APSRTC
APSRTC - 5939,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:10,03:50,07h 40m,INR 464,31 Seats available,"4.5
23",https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda,APSRTC
APSRTC - 2811,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",15:45,21:00,05h 15m,INR 328,35 Seats available,"4.4
6",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam,APSRTC
APSRTC - 4468,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,21:00,04h 30m,INR 344,33 Seats available,"4.8
6",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam,APSRTC
APSRTC - 27136,METRO LUXURY A/C,16:30,20:45,04h 15m,INR 467,25 Seats available,"3.2
97",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam,APSRTC
APSRTC - 2559,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:00,03:30,09h 30m,INR 569,25 Seats available,"3.2
19",https://www.redbus.in/bus-tickets/hyderabad-to-eluru,Hyderabad to Eluru,APSRTC
APSRTC - 2563,INDRA(A.C. Seater),19:30,03:15,07h 45m,INR 649,35 Seats available,"3.7
30",https://www.redbus.in/bus-tickets/hyderabad-to-eluru,Hyderabad to Eluru,APSRTC
APSRTC - 2678,NIGHT RIDER (SEATER CUM SLEEPER),20:00,04:20,08h 20m,INR 776,32 Seats available,"4.0
49",https://www.redbus.in/bus-tickets/hyderabad-to-eluru,Hyderabad to Eluru,APSRTC
APSRTC - 4797,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,07:40,11h 25m,INR 668,33 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-eluru,Hyderabad to Eluru,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-eluru,Hyderabad to Eluru,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-eluru,Hyderabad to Eluru,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-eluru,Hyderabad to Eluru,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-eluru,Hyderabad to Eluru,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-eluru,Hyderabad to Eluru,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-eluru,Hyderabad to Eluru,APSRTC
APSRTC - 4246,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,22:15,06h 15m,INR 483,17 Seats available,"4.4
15",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,APSRTC
APSRTC - 4256,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,02:45,06h 15m,INR 451,33 Seats available,"4.0
20",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,APSRTC
APSRTC - 4737,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,02:40,05h 40m,INR 483,32 Seats available,"2.9
23",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,APSRTC
APSRTC - 36401,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,20:15,04h 15m,INR 302,32 Seats available,"3.8
26",https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh),APSRTC
APSRTC - 36431,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,23:30,04h 15m,INR 302,33 Seats available,"2.8
13",https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh),APSRTC
APSRTC - 4409,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,00:15,04h 15m,INR 302,33 Seats available,"3.6
16",https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh),APSRTC
APSRTC - 5878,INDRA(A.C. Seater),21:15,02:25,05h 10m,INR 365,37 Seats available,"3.8
23",https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh),APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh),APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh),APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh),APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh),APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh),APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh),APSRTC
APSRTC - 6005,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,22:15,05h 45m,INR 386,30 Seats available,"3.9
32",https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti,APSRTC
APSRTC - 50079,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,02:00,05h 45m,INR 386,34 Seats available,"3.9
24",https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti,APSRTC
APSRTC - 6017,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,02:45,05h 45m,INR 386,34 Seats available,"4.3
18",https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti,APSRTC
TGSRTC - 2085,Super Luxury (Non AC Seater 2+2 Push Back),14:40,21:45,07h 05m,INR 380,26 Seats available,"2.9
16",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal,APSRTC
TGSRTC - 1962,Super Luxury (Non AC Seater 2+2 Push Back),14:45,20:45,06h 00m,INR 380,4 Seats available,"3.1
20",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal,APSRTC
TGSRTC - 1711,Super Luxury (Non AC Seater 2+2 Push Back),15:00,21:50,06h 50m,INR 380,20 Seats available,"4.0
12",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal,APSRTC
APSRTC - 4796,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,06:40,11h 10m,INR 668,6 Seats available,"3.8
5",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad,APSRTC
APSRTC - 4798,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,06:10,10h 25m,INR 631,4 Seats available,"4.1
14",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad,APSRTC
APSRTC - 4802,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,04:50,08h 35m,INR 623,12 Seats available,"3.1
14",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad,APSRTC
APSRTC - 4800,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,05:30,09h 00m,INR 618,13 Seats available,"3.3
11",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad,APSRTC
APSRTC - 5518,SAPTAGIRI EXPRESS,17:00,23:00,06h 00m,INR 333,42 Seats available,"3.8
30",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore,APSRTC
APSRTC - 3758,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,22:00,05h 00m,INR 426,33 Seats available,"3.1
21",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore,APSRTC
APSRTC - 9003,Express Non AC Seater 2+3,18:00,00:25,06h 25m,INR 312,42 Seats available,"3.6
4",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore,APSRTC
APSRTC - 5984,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,02:45,05h 30m,INR 467,12 Seats available,"3.9
58",https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad,APSRTC
APSRTC - 4590,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,02:45,05h 15m,INR 467,16 Seats available,"3.5
23",https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad,APSRTC
APSRTC - 4578,INDRA(A.C. Seater),22:00,02:44,04h 44m,INR 565,7 Seats available,"4.2
78",https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad,APSRTC
APSRTC - 4584,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,03:19,05h 04m,INR 467,7 Seats available,"4.5
76",https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad,APSRTC
APSRTC - 5732,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,23:30,07h 00m,INR 584,29 Seats available,"2.9
7",https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh),APSRTC
APSRTC - 5694,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,02:15,09h 15m,INR 616,27 Seats available,"1.5
5",https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh),APSRTC
APSRTC - 56912,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:15,01:45,08h 30m,INR 584,34 Seats available,"4.3
7",https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh),APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh),APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh),APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh),APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh),APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh),APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh),APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh),APSRTC
APSRTC - 5808,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,03:15,08h 45m,INR 483,33 Seats available,"2.6
15",https://www.redbus.in/bus-tickets/hyderabad-to-markapuram,Hyderabad to Markapuram,APSRTC
APSRTC - 5960,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:10,04:30,09h 20m,INR 483,25 Seats available,"4.8
6",https://www.redbus.in/bus-tickets/hyderabad-to-markapuram,Hyderabad to Markapuram,APSRTC
APSRTC - 5827,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,02:20,07h 05m,INR 503,33 Seats available,"3.0
8",https://www.redbus.in/bus-tickets/hyderabad-to-markapuram,Hyderabad to Markapuram,APSRTC
APSRTC - 48590,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:40,05:30,09h 50m,INR 572,27 Seats available,"2.6
6",https://www.redbus.in/bus-tickets/hyderabad-to-markapuram,Hyderabad to Markapuram,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram,Hyderabad to Markapuram,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram,Hyderabad to Markapuram,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram,Hyderabad to Markapuram,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram,Hyderabad to Markapuram,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram,Hyderabad to Markapuram,APSRTC
,,,,,,,,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram,Hyderabad to Markapuram,APSRTC
APSRTC - 3879,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:15,01:45,09h 30m,INR 644,31 Seats available,"3.7
5",https://www.redbus.in/bus-tickets/bangalore-to-nellore,Bangalore to Nellore,APSRTC
APSRTC - 4157,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:45,01:45,09h 00m,INR 644,31 Seats available,4.0,https://www.redbus.in/bus-tickets/bangalore-to-nellore,Bangalore to Nellore,APSRTC
